FileName|Name|NameDE|Description|DescriptionDE|DescriptionPL|Father|YoungsModulus|UltimateTensileStrength|PoissonRatio|AmbientColor|AngleOfFriction|Color|CompressiveStrength|Density|DiffuseColor|EmissiveColor|Enlargen|EnvironmentalEfficiencyClass|ExecutionInstructions|Finish|FireResistanceClass|FractureToughness|FragmentShader|KindOfMaterial|KindOfMaterialDE|MaterialNumber|Model|Norm|ReferenceSource|SectionFillPattern|SectionLinewidth|ShearModulus|Shininess|SoundTransmissionClass|SourceURL|SpecificHeat|SpecularColor|StandardCode|TexturePath|TextureScaling|ThermalConductivity|ThermalExpansionCoefficient|Transparency|UltimateStrain|UnitsPerQuantity|VertexShader|ViewColor|ViewFillPattern|ViewLinewidth|YieldStrength|ProductURL|SpecificPrice|Vendor
ABS-Generic|ABS||This is a blend AcrylnitrilButadienStyrol (ABS) material card. The values are at the low end of the spectrum. If you need a more precise material definition use the more specialised ABS-blend cards.|||Thermoplast|2300 MPa|38.8 MPa|0.37|||||1060 kg/m^3|||||||||||||||||||||http://www.matweb.com/search/DataSheet.aspx?MatGUID=eb7a78f5948d481c9493a67f0d089646|2050 J/kg/K|||||0.158 W/m/K|0.000093 m/m/K||||||||44.1 MPa|https://en.wikipedia.org/wiki/Acrylonitrile_butadiene_styrene||
Acrylic-Glass-Generic|Acrylic Glass||Poly(methyl methacrylate) (PMMA, acrylic, acrylic glass, trade names Plexiglas, Acrylite, Lucite, Perspex) a transparent thermoplastic often used in sheet form as a lightweight or shatter-resistant alternative to glass.||Szkło akrylowe (szkło organiczne; inaczej pleksi, pleksiglas, metapleks) – przezroczyste tworzywo sztuczne, którego głównym składnikiem jest polimer – poli(metakrylan metylu) (PMMA).|of the material, i.e. for PLA is Thermoplast, for Steel is Metal Thermoplast|2550 MPa|57.7 MPa|0.38||||103 MPa|1160 kg/m^3||||||||||||||||||1.08 GPa|||http://www.matweb.com/search/DataSheet.aspx?MatGUID=632572aeef2a4224b5ac8fbd4f1b6f77|1480 J/kg/K|||||0.193 W/m/K|0.000075 m/m/K||||||||73.7 MPa|https://en.wikipedia.org/wiki/Poly(methyl_methacrylate)||
AlMg3F24|AlMg3F24|AlMg3F24||||Metal|70000 MPa|250 MPa|0.3|||||2700 kg/m^3||||||||||Aluminium|Aluminium|3.3535.26||DIN 1725||||27000 MPa||||||||||0.000023 m/m/K||5||||||180 MPa|||
AlMgSi1F31|AlMgSi1F31|AlMgSi1F31||||Metal|70000 MPa|310 MPa|0.3|||||2700 kg/m^3||||||||||Aluminium|Aluminium|3.2315.72||DIN 1725||||27000 MPa||||||||||0.000023 m/m/K||10||||||260 MPa|||
Aluminum-6061-T6|Aluminum 6061-T6||Precipitation-hardened, Nonferrous Aluminum alloy|||Metal|69000 MPa|310 MPa|0.33|||||2700 kg/m^3||||||||||Aluminium|Aluminium||||||||||||||||167 W/m/K||||||||||https://en.wikipedia.org/wiki/6061_aluminium_alloy||
AlZn4-5Mg1F35|AlZn4,5Mg1F35|AlZn4,5Mg1F35||||Metal|70000 MPa|350 MPa|0.3|||||2700 kg/m^3||||||||||Aluminium|Aluminium|3.4335.71||DIN 1725||||27000 MPa||||||||||0.000023 m/m/K||10||||||290 MPa|||
CalculiX-Steel|CalculiX-Steel||Standard steel material for CalculiX sample calculations|||Metal|210000 MPa||0.3|||||7900 kg/m^3||||||||||||||||||||||590 J/kg/K|||||43 W/m/K|0.000012 m/m/K|||||||||||
Concrete-Generic|Concrete||A standard C-25 construction concrete|||Aggregate|32000 MPa||0.17||||25 MPa|2400 kg/m^3||||||||||||||||||||||||Masterformat 03 33 13|||||||||||||https://en.wikipedia.org/wiki/Concrete||
Glass-E-GlassFibre|Glass-E||Glass Fibre|||Glass||3445 MPa|||||1080 MPa|2580 kg/m^3|||||||||||||||||||||||||||||||||||||https://en.wikipedia.org/wiki/Glass_fiber||
Glass-Generic|Glass||Generic soda-lime glass|Normalglas|Szkło sodowe|Glass|72000 MPa||0.22|||||2520 kg/m^3||||||||||||||||||||||||||||0.000009 m/m/K|||||||||https://en.wikipedia.org/wiki/Soda-lime_glass||
Glass-S2-GlassFibre|Glass-S2||Glass Fibre|||Glass||4890 MPa|||||1600 MPa|2460 kg/m^3|||||||||||||||||||||||||||||||||||||https://en.wikipedia.org/wiki/Glass_fiber||
None|None||This is a not defined material|||None|0 MPa|0 MPa|0|||||0 kg/m^3|||||||||||||||||||||||||||||||||||||||
PA6-Generic|Polyamide 6||||||2930 MPa|75.5 MPa|0.39||||67.6 MPa|1150 kg/m^3|||||||||||||||||||||http://www.matweb.com/search/datasheet.aspx?MatGUID=8d78f3cfcb6f49d595896ce6ce6a2ef1|1670 J/kg/K|||||0.262 W/m/K|0.000082 m/m/K||||||||70.5 MPa|https://en.wikipedia.org/wiki/Nylon_6||
PET-Generic|PET||||||3150 MPa|38.8 MPa|0.36||||38.0 MPa|1380 kg/m^3||||||||||||||||||0.0385 GPa|||http://www.matweb.com/search/DataSheet.aspx?MatGUID=a696bdcdff6f41dd98f8eec3599eaa20|1140 J/kg/K|||||0.181 W/m/K|0.000072 m/m/K||||||||62.8 MPa|https://en.wikipedia.org/wiki/Polyethylene_terephthalate||
PLA-Generic|PLA||Polylactic acid or polylactide (PLA, Poly) is a biodegradable thermoplastic aliphatic polyester derived from renewable resources, such as corn starch, tapioca roots, chips, starch or sugarcane.|||Thermoplast|3640 MPa|26.4 MPa|0.36|||||1240 kg/m^3|||||||||||||||||||||https://www.sd3d.com/wp-content/uploads/2017/06/MaterialTDS-PLA_01.pdf|1800 J/kg/K|||||0.130 W/m/K|0.000041 m/m/K||||||||35.9 MPa|https://en.wikipedia.org/wiki/Polylactic_acid||
PP-Generic|Polypropylene||||||1470 MPa|79.7 MPa|0.44||||10 MPa|916 kg/m^3|||||||||||||||||||||http://www.matweb.com/search/DataSheet.aspx?MatGUID=a882a1c603374e278d062f106dfda95b|1920 J/kg/K|||||0.249 W/m/K|0.000123 m/m/K||||||||32.8 MPa|https://en.wikipedia.org/wiki/Polypropylene||
PTFE-Generic|PTFE||||||564 MPa|34.6 MPa|0.46||||10.2 MPa|2070 kg/m^3|||||||||||||||||||||http://www.matweb.com/search/datasheet.aspx?MatGUID=4d14eac958e5401a8fd152e1261b6843|1010 J/kg/K|||||0.263 W/m/K|0.000108 m/m/K||||||||20.5 MPa|https://en.wikipedia.org/wiki/Polytetrafluoroethylene||
PVC-Generic|PVC||||||2800 MPa|50 MPa|0.38|||||1380 kg/m^3|||||||||||||||||||||http://www.matweb.com/search/DataSheet.aspx?MatGUID=1f650966ec834bb8833dd4c6e3116079|1000 J/kg/K|||||0.150 W/m/K|0.000075 m/m/K|||||||||https://en.wikipedia.org/wiki/Polyvinyl_chloride||
Steel-15CrNi6|15CrNi6||High-strength carbon steel|höchste Beanspruchung, Achsen, Wellen, Ritzel, Nocken, Kegelräder|Wysokowytrzymała stal węglowa|Metal|210000 MPa|1000 MPa|0.3|||||7800 kg/m^3||||||||||Case-hardened steel|Einsatzstahl|1.5919||EN 10084||||81000 MPa||||||||||0.000011 m/m/K||9||||||680 MPa|||
Steel-17CrNiMo6|17CrNiMo6|17CrNiMo6||höchste Beanspruchung, Wellen, Zahnräder||Metal|210000 MPa|1150 MPa|0.3|||||7800 kg/m^3||||||||||Case-hardened steel|Einsatzstahl|1.6587||EN 10084||||81000 MPa||||||||||0.000011 m/m/K||8||||||830 MPa|||
Steel-1C22|1C22|C22|Case hardened alloy steel|kleiner Vergütungsdurchmesser, gut schweißbar|Stal stopowa do nawęglania|Metal|210000 MPa|400 MPa|0.3|||||7800 kg/m^3||||||||||Heat-treatable steel|Vergütungsstahl|1.0402||EN 10083-1||||81000 MPa||||||||||0.000011 m/m/K||27||||||230 MPa|||
Steel-1C35|1C35|C35|Non-alloy quality steel||Wysokogatunkowa stal niestopowa|Metal|210000 MPa|480 MPa|0.3|||||7800 kg/m^3||||||||||Heat-treatable steel|Vergütungsstahl|1.0501||EN 10083-1||||81000 MPa||||||||||0.000011 m/m/K||21||||||300 MPa|||
Steel-1C45|1C45|C45|Non-alloy quality steel||Wysokogatunkowa stal niestopowa|Metal|210000 MPa|580 MPa|0.3|||||7800 kg/m^3||||||||||Heat-treatable steel|Vergütungsstahl|1.0503||EN 10083-1||||81000 MPa||||||||||0.000011 m/m/K||14||||||340 MPa|||
Steel-1C60|1C60|C60|Non-alloy quality steel||Wysokogatunkowa stal niestopowa|Metal|210000 MPa|650 MPa|0.3|||||7800 kg/m^3||||||||||Heat-treatable steel|Vergütungsstahl|1.0601||EN 10083-1||||81000 MPa||||||||||0.000011 m/m/K||11||||||380 MPa|||
Steel-20NiCrMo2|20NiCrMo2|21NiCrMo2||höchste Beanspruchung, Wellen, Zahnräder||Metal|210000 MPa|900 MPa|0.3|||||7800 kg/m^3||||||||||Case-hardened steel|Einsatzstahl|1.6523||EN 10084||||81000 MPa||||||||||0.000011 m/m/K||10||||||630 MPa|||
Steel-28Mn6|28Mn6|28Mn6||||Metal|210000 MPa|800 MPa|0.3|||||7800 kg/m^3||||||||||Heat-treatable steel|Vergütungsstahl|1.117||EN 10083-1||||81000 MPa||||||||||0.000011 m/m/K||13||||||590 MPa|||
Steel-2C10|2C10|Ck10||||Metal|210000 MPa|640 MPa|0.3|||||7800 kg/m^3||||||||||Case-hardened steel|Einsatzstahl|1.1121||EN 10084||||81000 MPa||||||||||0.000011 m/m/K||0||||||390 MPa|||
Steel-30CrNiMo8|30CrNiMo8|30CrNiMo8||höchste Beanspruchung, Wellen, Zahnräder||Metal|210000 MPa|1250 MPa|0.3|||||7800 kg/m^3||||||||||Heat-treatable steel|Vergütungsstahl|1.658||EN 10083-1||||81000 MPa||||||||||0.000011 m/m/K||9||||||1050 MPa|||
Steel-34CrNiMo6|34CrNiMo6|34CrNiMo6||höchste Beanspruchung, Wellen, Zahnräder||Metal|210000 MPa|1200 MPa|0.3|||||7800 kg/m^3||||||||||Heat-treatable steel|Vergütungsstahl|1.6582||EN 10083-1||||81000 MPa||||||||||0.000011 m/m/K||9||||||1000 MPa|||
Steel-36CrNiMo4|36CrNiMo4|36CrNiMo4||höchste Beanspruchung, Wellen, Zahnräder||Metal|210000 MPa|1100 MPa|0.3|||||7800 kg/m^3||||||||||Heat-treatable steel|Vergütungsstahl|1.6511||EN 10083-1||||81000 MPa||||||||||0.000011 m/m/K||10||||||900 MPa|||
Steel-36NiCrMo16|36NiCrMo16|36NiCrMo16||höchste Beanspruchung, Wellen, Zahnräder||Metal|210000 MPa|1250 MPa|0.3|||||7800 kg/m^3||||||||||Heat-treatable steel|Vergütungsstahl|1.6773||EN 10083-1||||81000 MPa||||||||||0.000011 m/m/K||9||||||1050 MPa|||
Steel-3C15|3C15|Cm15||||Metal|210000 MPa|740 MPa|0.3|||||7800 kg/m^3||||||||||Case-hardened steel|Einsatzstahl|1.114||EN 10084||||81000 MPa||||||||||0.000011 m/m/K||0||||||440 MPa|||
Steel-3C22|3C22|Cm22||||Metal|210000 MPa|550 MPa|0.3|||||7800 kg/m^3||||||||||Heat-treatable steel|Vergütungsstahl|1.1149||EN 10083-1||||81000 MPa||||||||||0.000011 m/m/K||24||||||350 MPa|||
Steel-3C35|3C35|Cm35||||Metal|210000 MPa|630 MPa|0.3|||||7800 kg/m^3||||||||||Heat-treatable steel|Vergütungsstahl|1.118||EN 10083-1||||81000 MPa||||||||||0.000011 m/m/K||17||||||430 MPa|||
Steel-3V45|3V45|Cm45||||Metal|210000 MPa|700 MPa|0.3|||||7800 kg/m^3||||||||||Heat-treatable steel|Vergütungsstahl|1.1201||EN 10083-1||||81000 MPa||||||||||0.000011 m/m/K||14||||||500 MPa|||
Steel-C10|C10|C10||||Metal|210000 MPa|650 MPa|0.3|||||7800 kg/m^3||||||||||Case-hardened steel|Einsatzstahl|1.0301||DIN 17210||||81000 MPa||||||||||0.000011 m/m/K||16||||||380 MPa|||
Steel-C15|C15|C15||||Metal|210000 MPa|750 MPa|0.3|||||7800 kg/m^3||||||||||Case-hardened steel|Einsatzstahl|1.0401||DIN 17210||||81000 MPa||||||||||0.000011 m/m/K||14||||||430 MPa|||
Steel-C22E|C22E|Ck22||||Metal|210000 MPa|500 MPa|0.3|||||7800 kg/m^3||||||||||Heat-treatable steel|Vergütungsstahl|1.1151||EN 10083-1||||81000 MPa||||||||||0.000011 m/m/K||20||||||340 MPa|||
Steel-C25E|C25E|Ck25||||Metal|210000 MPa|550 MPa|0.3|||||7800 kg/m^3||||||||||Heat-treatable steel|Vergütungsstahl|1.1158||EN 10083-1||||81000 MPa||||||||||0.000011 m/m/K||19||||||370 MPa|||
Steel-C30E|C30E|Ck30||||Metal|210000 MPa|600 MPa|0.3|||||7800 kg/m^3||||||||||Heat-treatable steel|Vergütungsstahl|1.1178||EN 10083-1||||81000 MPa||||||||||0.000011 m/m/K||18||||||400 MPa|||
Steel-C40E|C40E|Ck40||||Metal|210000 MPa|650 MPa|0.3|||||7800 kg/m^3||||||||||Heat-treatable steel|Vergütungsstahl|1.1186||EN 10083-1||||81000 MPa||||||||||0.000011 m/m/K||16||||||460 MPa|||
Steel-C50E|C50E|Ck50||||Metal|210000 MPa|750 MPa|0.3|||||7800 kg/m^3||||||||||Heat-treatable steel|Vergütungsstahl|1.1206||EN 10083-1||||81000 MPa||||||||||0.000011 m/m/K||13||||||520 MPa|||
Steel-C55E|C55E|Ck55||||Metal|210000 MPa|800 MPa|0.3|||||7800 kg/m^3||||||||||Heat-treatable steel|Vergütungsstahl|1.1203||EN 10083-1||||81000 MPa||||||||||0.000011 m/m/K||13||||||550 MPa|||
Steel-C60E|C60E|Ck60||||Metal|210000 MPa|850 MPa|0.3|||||7800 kg/m^3||||||||||Heat-treatable steel|Vergütungsstahl|1.1221||EN 10083-1||||81000 MPa||||||||||0.000011 m/m/K||13||||||580 MPa|||
Steel-E295|E295|St50-2||||Metal|210000 MPa|490 MPa|0.3|||||7800 kg/m^3||||||||||Mild steel|Baustahl|1.005||EN 10025||||81000 MPa||||||||||0.000011 m/m/K||20||||||295 MPa|||
Steel-E295-GC|E295 GC|St50-2K||||Metal|210000 MPa|590 MPa|0.3|||||7800 kg/m^3||||||||||Mild steel|Baustahl|1.0533||EN 10025||||81000 MPa||||||||||0.000011 m/m/K||0||||||420 MPa|||
Steel-E335|E335|St60-2||||Metal|210000 MPa|590 MPa|0.3|||||7800 kg/m^3||||||||||Mild steel|Baustahl|1.006||EN 10025||||81000 MPa||||||||||0.000011 m/m/K||16||||||335 MPa|||
Steel-E335-GC|E335 GC|St60-2K||||Metal|210000 MPa|690 MPa|0.3|||||7800 kg/m^3||||||||||Mild steel|Baustahl|1.0543||EN 10025||||81000 MPa||||||||||0.000011 m/m/K||0||||||490 MPa|||
Steel-E360|E360|St70-2||||Metal|210000 MPa|690 MPa|0.3|||||7800 kg/m^3||||||||||Mild steel|Baustahl|1.007||EN 10025||||81000 MPa||||||||||0.000011 m/m/K||11||||||360 MPa|||
Steel-E360-GC|E360 GC|St70-2K||||Metal|210000 MPa|780 MPa|0.3|||||7800 kg/m^3||||||||||Mild steel|Baustahl|1.0633||EN 10025||||81000 MPa||||||||||0.000011 m/m/K||0||||||560 MPa|||
Steel-EN-GJL-100|EN-GJL-100|GG-10||für gering beanspruchte Teile||Metal|88000 MPa|100 MPa|0.3|||||7200 kg/m^3||||||||||Cast iron|Guss|0.601||EN 1561||||34000 MPa||||||||||0.00001 m/m/K||0|||||||||
