FileName|Name|NameDE|Description|DescriptionDE|DescriptionPL|Father|YoungsModulus|UltimateTensileStrength|PoissonRatio|AmbientColor|AngleOfFriction|Color|CompressiveStrength|Density|DiffuseColor|EmissiveColor|Enlargen|EnvironmentalEfficiencyClass|ExecutionInstructions|Finish|FireResistanceClass|FractureToughness|FragmentShader|KindOfMaterial|KindOfMaterialDE|MaterialNumber|Model|Norm|ReferenceSource|SectionFillPattern|SectionLinewidth|ShearModulus|Shininess|SoundTransmissionClass|SourceURL|SpecificHeat|SpecularColor|StandardCode|TexturePath|TextureScaling|ThermalConductivity|ThermalExpansionCoefficient|Transparency|UltimateStrain|UnitsPerQuantity|VertexShader|ViewColor|ViewFillPattern|ViewLinewidth|YieldStrength|ProductURL|SpecificPrice|Vendor
Steel-EN-GJL-150|EN-GJL-150|GG-15||für dünnwandige Teile wie Gehäuse, Ständer||Metal|95000 MPa|150 MPa|0.3|||||7200 kg/m^3||||||||||Cast iron|Guss|0.6015||EN 1561||||37000 MPa||||||||||0.00001 m/m/K||0||||||98 MPa|||
Steel-EN-GJL-200|EN-GJL-200|GG-20||Hebel, Lager , Lagerböcke||Metal|105000 MPa|200 MPa|0.3|||||7200 kg/m^3||||||||||Cast iron|Guss|0.602||EN 1561||||40000 MPa||||||||||0.00001 m/m/K||0||||||130 MPa|||
Steel-EN-GJL-250|EN-GJL-250|GG-25||||Metal|115000 MPa|250 MPa|0.3|||||7200 kg/m^3||||||||||Cast iron|Guss|0.6025||EN 1561||||44000 MPa||||||||||0.00001 m/m/K||0||||||165 MPa|||
Steel-EN-GJL-300|EN-GJL-300|GG-30||hochbeanspruchbar, für Motorständer, Lagerschalen||Metal|125000 MPa|300 MPa|0.3|||||7200 kg/m^3||||||||||Cast iron|Guss|0.603||EN 1561||||48000 MPa||||||||||0.00001 m/m/K||0||||||195 MPa|||
Steel-EN-GJL-350|EN-GJL-350|GG-35||höchstbeanspruchbar, für Teile mit konstanter Wanddicke, Pressenständer, Turbinengehäuse||Metal|135000 MPa|350 MPa|0.3|||||7200 kg/m^3||||||||||Cast iron|Guss|0.6035||EN 1561||||52000 MPa||||||||||0.00001 m/m/K||15||||||228 MPa|||
Steel-EN-GJMB-350-10|EN-GJMB-350-10|GTS 35-10||gut spanbar, Schaltgabeln, Getriebe-, Achsgehäuse||Metal|175000 MPa|350 MPa|0.3|||||7200 kg/m^3||||||||||Cast iron|Guss|0.8135||EN 1562||||67000 MPa||||||||||0.00001 m/m/K||10||||||200 MPa|||
Steel-EN-GJMB-550-4|EN-GJMB-550-4|GTS 55-04||Randschichthärtung, Kurbelwellen, Bremsträger, Federböcke, Kipphebel||Metal|175000 MPa|550 MPa|0.3|||||7200 kg/m^3||||||||||Cast iron|Guss|0.8155||EN 1562||||67000 MPa||||||||||0.00001 m/m/K||2||||||340 MPa|||
Steel-EN-GJMB-650-2|EN-GJMB-650-2|GTS 65-02||Gabelköpfe||Metal|175000 MPa|650 MPa|0.3|||||7200 kg/m^3||||||||||Cast iron|Guss|0.8165||EN 1562||||67000 MPa||||||||||0.00001 m/m/K||2||||||430 MPa|||
Steel-EN-GJMW-350-4|EN-GJMW-350-4|GTW 35-04||dünnwandige Teile, Fittings, Beschläge, Förderketten||Metal|175000 MPa|350 MPa|0.3|||||7200 kg/m^3||||||||||Cast iron|Guss|0.8035||EN 1562||||67000 MPa||||||||||0.00001 m/m/K||4|||||||||
Steel-EN-GJMW-360-12|EN-GJMW-360-12|GTW S38-12||für Verbundschweißteile||Metal|175000 MPa|380 MPa|0.3|||||7200 kg/m^3||||||||||Cast iron|Guss|0.8038||EN 1562||||67000 MPa||||||||||0.00001 m/m/K||5||||||200 MPa|||
Steel-EN-GJMW-400-5|EN-GJMW-400-5|GTW 40-05||gut schweißbar, Auspuffkrümmer, Schraubzwingen||Metal|175000 MPa|400 MPa|0.3|||||7200 kg/m^3||||||||||Cast iron|Guss|0.804||EN 1562||||67000 MPa||||||||||0.00001 m/m/K||7||||||220 MPa|||
Steel-EN-GJMW-450-7|EN-GJMW-450-7|GTW 45-07||schlagfest, Fahrwerksteile||Metal|175000 MPa|450 MPa|0.3|||||7200 kg/m^3||||||||||Cast iron|Guss|0.8045||EN 1562||||67000 MPa||||||||||0.00001 m/m/K||10||||||260 MPa|||
Steel-EN-GJS-400-15|EN-GJS-400-15|GGG-40||Pumpen-, Getriebegehäuse||Metal|167000 MPa|400 MPa|0.3|||||7200 kg/m^3||||||||||Cast iron|Guss|0.704||EN 1563||||65000 MPa||||||||||0.000011 m/m/K||15||||||250 MPa|||
Steel-EN-GJS-500-7|EN-GJS-500-7|GGG-50||Seiltrommeln, Bremsteile, Zylinderköpfe||Metal|170000 MPa|500 MPa|0.3|||||7200 kg/m^3||||||||||Cast iron|Guss|0.705||EN 1563||||66000 MPa||||||||||0.000011 m/m/K||2||||||320 MPa|||
Steel-EN-GJS-600-3|EN-GJS-600-3|GGG-60||Kurbelwellen, Stangen||Metal|177000 MPa|600 MPa|0.3|||||7200 kg/m^3||||||||||Cast iron|Guss|0.706||EN 1563||||67000 MPa||||||||||0.000011 m/m/K||2||||||370 MPa|||
Steel-EN-GJS-700-2|EN-GJS-700-2|GGG-70||Kurbelwellen, Zahnräder, Turbinenschaufeln||Metal|180000 MPa|700 MPa|0.3|||||7200 kg/m^3||||||||||Cast iron|Guss|0.707||EN 1563||||67000 MPa||||||||||0.000011 m/m/K||2||||||420 MPa|||
Steel-EN-GJS-800-1|EN-GJS-800-1|GGG-80||Zahnräder||Metal|180000 MPa|800 MPa|0.3|||||7200 kg/m^3||||||||||Cast iron|Guss|0.708||EN 1563||||67000 MPa||||||||||0.000011 m/m/K||2||||||480 MPa|||
Steel-G16Mn5|G16Mn5|GS-16Mn5N||Gehäuse, Zahnräder, Bremsscheiben||Metal|210000 MPa|430 MPa|0.3|||||7800 kg/m^3||||||||||Cast steel|Stahlguss|1.1131||DIN 1681||||81000 MPa||||||||||0.000011 m/m/K||0||||||260 MPa|||
Steel-G200|G200|GS 38||mittlere dynamische und stoßartige Belastung, gut schweißbar||Metal|210000 MPa|380 MPa|0.3|||||7800 kg/m^3||||||||||Cast steel|Stahlguss|1.042||DIN 1681||||81000 MPa||||||||||0.000011 m/m/K||25||||||200 MPa|||
Steel-G20Mn5|G20Mn5|GS-20Mn5v||Gehäuse, Zahnräder, Bremsscheiben||Metal|210000 MPa|500 MPa|0.3|||||7800 kg/m^3||||||||||Cast steel|Stahlguss|1.112||DIN 1681||||81000 MPa||||||||||0.000011 m/m/K||0||||||360 MPa|||
Steel-G230|G230|GS 45||mittlere dynamische und stoßartige Belastung, gut schweißbar||Metal|210000 MPa|450 MPa|0.3|||||7800 kg/m^3||||||||||Cast steel|Stahlguss|1.0446||DIN 1681||||81000 MPa||||||||||0.000011 m/m/K||22||||||230 MPa|||
Steel-G260|G260|GS 52||||Metal|210000 MPa|520 MPa|0.3|||||7800 kg/m^3||||||||||Cast steel|Stahlguss|1.0552||DIN 1681||||81000 MPa||||||||||0.000011 m/m/K||18||||||260 MPa|||
Steel-G300|G300|GS 60||||Metal|210000 MPa|600 MPa|0.3|||||7800 kg/m^3||||||||||Cast steel|Stahlguss|1.0558||DIN 1681||||81000 MPa||||||||||0.000011 m/m/K||15||||||300 MPa|||
Steel-G30Mn5|G30Mn5|GS-30Mn5||||Metal|210000 MPa|520 MPa|0.3|||||7800 kg/m^3||||||||||Cast steel|Stahlguss|1.1165||DIN 17205||||81000 MPa||||||||||0.000011 m/m/K||14||||||400 MPa|||
Steel-Generic|Steel-Generic||This is a blend Steel material card. The values are at the low end of the spectrum. If you need a more precise material definition use the more specialised steel cards.|||Metal|200000 MPa||0.3|||||7900 kg/m^3||||||||||||||||||||||500 J/kg/K|||||50 W/m/K|0.000012 m/m/K|||||||||https://en.wikipedia.org/wiki/Steel||
Steel-S185|S185|St33||für geringe Beanspruchung||Metal|210000 MPa|310 MPa|0.3|||||7800 kg/m^3||||||||||Mild steel|Baustahl|1.0035||EN 10025||||81000 MPa||||||||||0.000011 m/m/K||18||||||190 MPa|||
Steel-S235JO|S235JO|St37-3U||||Metal|210000 MPa|360 MPa|0.3|||||7800 kg/m^3||||||||||Mild steel|Baustahl|1.0114||EN 10025||||81000 MPa||||||||||0.000011 m/m/K||26||||||235 MPa|||
Steel-S235JR|S235JR|St37-2||üblich für mäßige Beanspruchung, gut schweißbar, nicht für Hilfsrahmen||Metal|210000 MPa|360 MPa|0.3|||||7800 kg/m^3||||||||||Mild steel|Baustahl|1.0037||EN 10025||||81000 MPa||||||||||0.000011 m/m/K||26||||||235 MPa|||
Steel-S235JRG1|S235JRG1|USt37-2||üblich für mäßige Beanspruchung||Metal|210000 MPa|360 MPa|0.3|||||7800 kg/m^3||||||||||Mild steel|Baustahl|1.0036||EN 10025||||81000 MPa||||||||||0.000011 m/m/K||26||||||235 MPa|||
Steel-S260NC|S260NC|QStE260 N||gut biegbar, Fahrgestellrahmen, Hilfsrahmen, nicht für Punktlasten||Metal|210000 MPa|350 MPa|0.3|||||7800 kg/m^3||||||||||Cold forming steel|Kaltumformstahl|1.0971||SEW 092||||81000 MPa||||||||||0.000011 m/m/K||30||||||280 MPa|||
Steel-S275JO|S275JO|St44-3U||||Metal|210000 MPa|430 MPa|0.3|||||7800 kg/m^3||||||||||Mild steel|Baustahl|1.0143||EN 10025||||81000 MPa||||||||||0.000011 m/m/K||22||||||275 MPa|||
Steel-S275JR|S275JR|St44-2||Wellen, Achsen, gut bearbeitbar, gut schweißbar||Metal|210000 MPa|430 MPa|0.3|||||7800 kg/m^3||||||||||Mild steel|Baustahl|1.0044||EN 10025||||81000 MPa||||||||||0.000011 m/m/K||22||||||275 MPa|||
Steel-S275N|S275N|St E 275||||Metal|210000 MPa|370 MPa|0.3|||||7800 kg/m^3||||||||||Fine grain steel|Feinkornstahl|1.049||EN 10113-2||||81000 MPa||||||||||0.000011 m/m/K||24||||||275 MPa|||
Steel-S335JO|S335JO|St60-2U||||Metal|210000 MPa|510 MPa|0.3|||||7800 kg/m^3||||||||||Mild steel|Baustahl|1.0553||EN 10025||||81000 MPa||||||||||0.000011 m/m/K||22||||||355 MPa|||
Steel-S335JR|S335JR|St53-3||||Metal|210000 MPa|510 MPa|0.3|||||7800 kg/m^3||||||||||Mild steel|Baustahl|1.0045||EN 10025||||81000 MPa||||||||||0.000011 m/m/K||22||||||355 MPa|||
Steel-S335N|S335N|St E 355||||Metal|210000 MPa|470 MPa|0.3|||||7800 kg/m^3||||||||||Fine grain steel|Feinkornstahl|1.0545||EN 10113-2||||81000 MPa||||||||||0.000011 m/m/K||22||||||355 MPa|||
Steel-S340MC|S340MC|QStE340 TM||gut biegbar, Fahrgestellrahmen, Hilfsrahmen, nicht für Punktlasten||Metal|210000 MPa|480 MPa|0.3|||||7800 kg/m^3||||||||||Cold forming steel|Kaltumformstahl|1.0974||SEW 092||||81000 MPa||||||||||0.000011 m/m/K||25||||||340 MPa|||
Steel-S355J2G3|S355J2G3|St52-3||||Metal|210000 MPa|510 MPa|0.3|||||7800 kg/m^3||||||||||Mild steel|Baustahl|1.057||EN 10025||||81000 MPa||||||||||0.000011 m/m/K||22||||||355 MPa|||
Steel-S380MC|S380MC|QStE380 TM||gut biegbar, Fahrgestellrahmen, Hilfsrahmen||Metal|210000 MPa|520 MPa|0.3|||||7800 kg/m^3||||||||||Cold forming steel|Kaltumformstahl|1.0978||SEW 092||||81000 MPa||||||||||0.000011 m/m/K||23||||||380 MPa|||
Steel-S420MC|S420MC|QStE420 TM||gut biegbar, Fahrgestellrahmen, Hilfsrahmen||Metal|210000 MPa|550 MPa|0.3|||||7800 kg/m^3||||||||||Cold forming steel|Kaltumformstahl|1.098||EN 10149||||81000 MPa||||||||||0.000011 m/m/K||21||||||420 MPa|||
Steel-S420N|S420N|St E 420||||Metal|210000 MPa|520 MPa|0.3|||||7800 kg/m^3||||||||||Fine grain steel|Feinkornstahl|1.8902||EN 10113-2||||81000 MPa||||||||||0.000011 m/m/K||19||||||420 MPa|||
Steel-S460MC|S460MC|QStE460 TM||gut biegbar, Fahrgestellrahmen, Hilfsrahmen||Metal|210000 MPa|590 MPa|0.3|||||7800 kg/m^3||||||||||Cold forming steel|Kaltumformstahl|1.0982||SEW 092||||81000 MPa||||||||||0.000011 m/m/K||19||||||460 MPa|||
Steel-S460N|S460N|St E 460||||Metal|210000 MPa|550 MPa|0.3|||||7800 kg/m^3||||||||||Fine grain steel|Feinkornstahl|1.8901||EN 10113-2||||81000 MPa||||||||||0.000011 m/m/K||17||||||460 MPa|||
Steel-S500MC|S500MC|QStE500 TM||gut biegbar, Fahrgestellrahmen, Hilfsrahmen||Metal|210000 MPa|620 MPa|0.3|||||7800 kg/m^3||||||||||Cold forming steel|Kaltumformstahl|1.0984||EN 10149||||81000 MPa||||||||||0.000011 m/m/K||17||||||500 MPa|||
Steel-S550MC|S550MC|QStE550 TM||gut biegbar, Fahrgestellrahmen, Hilfsrahmen||Metal|210000 MPa|680 MPa|0.3|||||7800 kg/m^3||||||||||Cold forming steel|Kaltumformstahl|1.0986||SEW 092||||81000 MPa||||||||||0.000011 m/m/K||15||||||550 MPa|||
Steel-S690MC|S690MC|QStE690 TM||gut biegbar, Fahrgestellrahmen, Hilfsrahmen||Metal|210000 MPa|790 MPa|0.3|||||7800 kg/m^3||||||||||Cold forming steel|Kaltumformstahl|1.0966||SEW 092||||81000 MPa||||||||||0.000011 m/m/K||15||||||690 MPa|||
Steel-St-37-2K|St 37-2K|St 37-2K||mäßige Beanspruchung||Metal|210000 MPa|460 MPa|0.3|||||7800 kg/m^3||||||||||Mild steel|Baustahl|1.0161||EN 10025||||81000 MPa||||||||||0.000011 m/m/K||0||||||320 MPa|||
Steel-St-E-255|St E 255|St E 255||||Metal|210000 MPa|360 MPa|0.3|||||7800 kg/m^3||||||||||Fine grain steel|Feinkornstahl|1.0461||DIN 17102||||81000 MPa||||||||||0.000011 m/m/K||0||||||260 MPa|||
Steel-St-E-315|St E 315|St E 315||||Metal|210000 MPa|440 MPa|0.3|||||7800 kg/m^3||||||||||Fine grain steel|Feinkornstahl|1.0505||DIN 17102||||81000 MPa||||||||||0.000011 m/m/K||0||||||320 MPa|||
Steel-St-E-380|St E 380|St E 380||||Metal|210000 MPa|500 MPa|0.3|||||7800 kg/m^3||||||||||Fine grain steel|Feinkornstahl|1.89||DIN 17102||||81000 MPa||||||||||0.000011 m/m/K||0||||||380 MPa|||
Steel-St-E-460|St E 460|St E 460||||Metal|210000 MPa|560 MPa|0.3|||||7800 kg/m^3||||||||||Fine grain steel|Feinkornstahl|1.8905||DIN 17102||||81000 MPa||||||||||0.000011 m/m/K||0||||||460 MPa|||
Steel-St-E-500|St E 500|St E 500||||Metal|210000 MPa|610 MPa|0.3|||||7800 kg/m^3||||||||||Fine grain steel|Feinkornstahl|1.8907||DIN 17102||||81000 MPa||||||||||0.000011 m/m/K||0||||||500 MPa|||
Steel-X2CrNiMoN17-13-3|X2CrNiMoN17-13-3|X2CrNiMoN 17 13 3||schlecht spanbar, gut schweißbar, gut kaltumformbar, Achsen, Wellen, Wärmetauscher||Metal|200000 MPa|580 MPa|0.3|||||7800 kg/m^3||||||||||Stainless steel|Niro|1.4429||EN 10088||||81000 MPa||||||||||0.000011 m/m/K||35||||||295 MPa|||
Steel-X2CrNiN24-4|X2CrNiN24-4|-||||Metal|200000 MPa|600 MPa|0.3|||||7800 kg/m^3||||||||||Stainless steel|Niro|1.4362||EN 10088||||81000 MPa||||||||||0.000011 m/m/K||25||||||400 MPa|||
Steel-X39CrMo17-1|X39CrMo17-1|-||||Metal|213000 MPa|750 MPa|0.3|||||7800 kg/m^3||||||||||Stainless steel|Niro|1.4122||EN 10088||||81000 MPa||||||||||0.000011 m/m/K||12||||||500 MPa|||
Steel-X3CrNiMo13-14|X3CrNiMo13-14|-||||Metal|216000 MPa|900 MPa|0.3|||||7800 kg/m^3||||||||||Stainless steel|Niro|1.4313||EN 10088||||81000 MPa||||||||||0.000011 m/m/K||11||||||800 MPa|||
Steel-X5CrNi18-10|X5CrNi18-10|X5CrNi 18 9||schlecht spanbar, gut schweißbar, gut kaltumformbar, Fahrzeugbau, Lebensmitteltechnik||Metal|200000 MPa|520 MPa|0.3|||||7800 kg/m^3||||||||||Stainless steel|Niro|1.4301||EN 10088||||81000 MPa||||||||||0.000011 m/m/K||40||||||210 MPa|||
Steel-X5CrNiMo17-12-2|X5CrNiMo17-12-2|X5CrNiMo 17 12 2||schlecht spanbar, gut schweißbar, gut kaltumformbar, Lebensmitteltechnik||Metal|180000 MPa|520 MPa|0.3|||||7800 kg/m^3||||||||||Stainless steel|Niro|1.4401||EN 10088||||68000 MPa||||||||||0.000011 m/m/K||40||||||220 MPa|||
Steel-X6CrNiTi18-10|X6CrNiTi18-10|X10CrNiTi 18 9||schlecht spanbar, gut schweißbar, gut kaltumformbar, Schienenfahrzeugbau||Metal|200000 MPa|500 MPa|0.3|||||7800 kg/m^3||||||||||Stainless steel|Niro|1.4541||EN 10088||||81000 MPa||||||||||0.000011 m/m/K||40||||||200 MPa|||
Wood-Generic|Wood||A standard construction wood|||Aggregate|12000 MPa||0.05|||||700 kg/m^3|||||||||||||||||||||||||||||||||||||https://en.wikipedia.org/wiki/Wood||
